Date,JPM_Open,JPM_High,JPM_Low,JPM_Close,JPM_Adj_Close,JPM_Volume,JPM_Dividend,VIX_Close,RiskFreeRate_3M,RiskFreeRate_1Y,RiskFreeRate_10Y,Daily_Return,Volatility_21D,Dividend_Yield,Dividend_Growth,RiskFreeRate_3M_Decimal,RiskFreeRate_1Y_Decimal,RiskFreeRate_10Y_Decimal,VIX_Return,VIX_JPM_Corr,Rate_MA5,Rate_MA20,Interest_Rate_Momentum,Sentiment_Score,Article_Count
2025-04-10,230.0,230.35000610351562,220.10000610351562,227.11000061035156,222.7774200439453,18896400,0.0,40.720001220703125,4.34,3.97,4.4,-0.03133856333421923,0.5271752613349103,0.0,0.0,0.0434,0.0397,0.044000000000000004,0.21118389394369697,-0.953212018497146,0.04314,0.043245,-0.00010500000000000093,0.3123839437308188,0
2025-04-11,226.30999755859375,238.5800018310547,225.0,236.1999969482422,231.69400024414062,20284500,0.0,37.560001373291016,4.34,4.04,4.48,0.03924437998677425,0.5420138473629099,0.0,0.0,0.0434,0.0404,0.044800000000000006,-0.07760313734483593,-0.9558065296624112,0.04326000000000001,0.04325,1.0000000000010001e-05,0.3868263151569236,0
2025-04-14,237.10000610351562,239.77999877929688,233.6300048828125,234.72000122070312,230.24224853515625,13017800,0.0,30.889999389648438,4.33,3.99,4.38,-0.006285527461638613,0.5321793767960534,0.0,0.0,0.0433,0.039900000000000005,0.0438,-0.17758258093104407,-0.9028272931158967,0.043340000000000004,0.043245,9.50000000000048e-05,0.457016838427198,0
2025-04-15,236.10000610351562,238.64999389648438,232.82000732421875,233.1300048828125,228.68258666992188,10912900,0.0,30.1200008392334,4.33,3.99,4.35,-0.006797051500684881,0.5323813287815814,0.0,0.0,0.0433,0.039900000000000005,0.0435,-0.024927114458703215,-0.898085571440484,0.043379999999999995,0.04324,0.0001399999999999943,0.45987989736858265,0
2025-04-16,232.0,233.5800018310547,227.92999267578125,229.61000061035156,225.22972106933594,9322300,0.0,32.63999938964844,4.33,3.96,4.29,-0.01521409375320885,0.5347249646860892,0.0,0.0,0.0433,0.039599999999999996,0.0429,0.08366528818726215,-0.9004309914004256,0.043340000000000004,0.04324,0.00010000000000000286,0.41312500651674017,0
2025-04-17,230.8000030517578,234.33999633789062,230.5500030517578,231.9600067138672,227.534912109375,9557900,0.0,29.649999618530273,4.34,3.99,4.34,0.010182822552053574,0.5321782665012523,0.0,0.0,0.0434,0.039900000000000005,0.0434,-0.09160538685752617,-0.8967536463993601,0.043340000000000004,0.043245,9.50000000000048e-05,0.45038692609463216,0
2025-04-21,230.6300048828125,231.80999755859375,226.33999633789062,228.99000549316406,224.62156677246094,8716200,0.0,33.81999969482422,4.34,3.95,4.42,-0.012886625714596162,0.5337118104502181,0.0,0.0,0.0434,0.0395,0.044199999999999996,0.14064081382610993,-0.897059843357235,0.043340000000000004,0.04325,9.000000000000674e-05,0.384951942250694,0
2025-04-22,231.97999572753906,235.99000549316406,231.3699951171875,235.58999633789062,231.09564208984375,10701400,0.0,30.56999969482422,4.33,3.98,4.41,0.02841459912983055,0.5423197803989069,0.0,0.0,0.0433,0.0398,0.0441,-0.09609698490025054,-0.8995014138743009,0.04334,0.04325,8.99999999999998e-05,0.44059023608311987,0
2025-04-23,240.22000122070312,246.7899932861328,240.0,240.8800048828125,236.28472900390625,14126800,0.0,28.450000762939453,4.33,4.01,4.4,0.02220589679107419,0.5399350345763657,0.0,0.0,0.0433,0.0401,0.044000000000000004,-0.06934900075395489,-0.898527769472484,0.043340000000000004,0.04325,9.000000000000674e-05,0.46766890328373667,0
2025-04-24,239.74000549316406,245.47000122070312,237.5800018310547,244.63999938964844,239.97300720214844,9055200,0.0,26.469999313354492,4.32,3.97,4.32,0.015488890380731087,0.5410444802768747,0.0,0.0,0.0432,0.0397,0.0432,-0.0695958311594923,-0.8992522247720133,0.043320000000000004,0.043245,7.500000000000562e-05,0.4971128637486422,0
2025-04-25,244.64999389648438,245.6199951171875,241.75,243.5500030517578,238.90379333496094,8588600,0.0,24.84000015258789,4.32,3.95,4.29,-0.004465514481961672,0.5411752398407002,0.0,0.0,0.0432,0.0395,0.0429,-0.06157911609556577,-0.8914958097529212,0.04328,0.04324,3.999999999999837e-05,0.5173685906745812,0
2025-04-28,244.55999755859375,246.83999633789062,240.83999633789062,243.22000122070312,238.58010864257812,7394300,0.0,25.149999618530273,4.32,3.92,4.23,-0.0013557933183701955,0.5398288201471776,0.0,0.0,0.0432,0.0392,0.042300000000000004,0.01247984959895776,-0.8942546642612187,0.04324,0.043235,4.9999999999980616e-06,0.519189344698394,0
2025-04-29,242.19000244140625,245.25,241.69000244140625,244.6199951171875,239.953369140625,7216800,0.0,24.170000076293945,4.31,3.89,4.19,0.005739469991441181,0.5348173047695498,0.0,0.0,0.0431,0.038900000000000004,0.04190000000000001,-0.038966185172991996,-0.8916472651301263,0.0432,0.04323,-2.9999999999995308e-05,0.5490183349584428,0
2025-04-30,241.2100067138672,245.22000122070312,238.42999267578125,244.6199951171875,239.953369140625,12991700,0.0,24.700000762939453,4.31,3.85,4.17,0.0,0.5337236736378138,0.0,0.0,0.0431,0.0385,0.0417,0.021928038269446892,-0.8944930334844324,0.04316,0.043225,-6.500000000000256e-05,0.5356699720349613,0
2025-05-01,242.83999633789062,248.4499969482422,242.1699981689453,246.88999938964844,242.18008422851562,8689600,0.0,24.600000381469727,4.31,3.92,4.25,0.009236989902359504,0.533996373955572,0.0,0.0,0.0431,0.0392,0.0425,-0.004048598315015806,-0.8990833530191606,0.04314,0.04322,-8.000000000000368e-05,0.5465522480529941,0
2025-05-02,251.25999450683594,253.6199951171875,249.4600067138672,252.50999450683594,247.69287109375,7165000,0.0,22.68000030517578,4.33,4.0,4.33,0.02250795655723843,0.5386321501183251,0.0,0.0,0.0433,0.04,0.0433,-0.07804878237889012,-0.9005194095154678,0.04316,0.043230000000000005,-7.000000000000756e-05,0.5814076887387671,0
2025-05-05,251.17999267578125,255.16000366210938,250.58999633789062,252.55999755859375,247.7418975830078,5450700,0.0,23.639999389648438,4.33,4.02,4.36,0.00019791299487827344,0.4673003580441524,0.0,0.0,0.0433,0.04019999999999999,0.0436,0.042328001391321646,-0.8678460007749,0.043179999999999996,0.043255,-7.500000000000562e-05,0.6111652322281693,0
2025-05-06,250.0,252.64999389648438,249.0,249.25,244.49505615234375,6369900,0.0,24.760000228881836,4.33,3.98,4.3,-0.013192380196622892,0.36557825320895593,0.0,0.0,0.0433,0.0398,0.043,0.04737736328892761,-0.7673214579963042,0.04322,0.043275,-5.4999999999999494e-05,0.634032776399419,0
2025-05-07,249.85000610351562,252.4499969482422,248.8300018310547,249.38999938964844,244.6324005126953,8724100,0.0,23.549999237060547,4.34,4.0,4.26,0.0005615892630426043,0.3639792205487662,0.0,0.0,0.0434,0.04,0.0426,-0.048869183385945925,-0.7731170568925883,0.04328,0.04329,-1.0000000000003062e-05,0.6395399556388616,0
2025-05-08,251.57000732421875,255.8800048828125,251.5500030517578,253.47000122070312,248.63455200195312,8320100,0.0,22.479999542236328,4.34,4.05,4.37,0.01622747801244831,0.3650831371106268,0.0,0.0,0.0434,0.0405,0.0437,-0.04543523267467309,-0.7772833019337687,0.043340000000000004,0.043285000000000004,5.4999999999999494e-05,0.6573778906288249,0
2025-05-09,254.5,255.50999450683594,252.33999633789062,253.0800018310547,248.25198364257812,5087600,0.0,21.899999618530273,4.34,4.05,4.37,-0.0015398623529756532,0.2621568763132918,0.0,0.0,0.0434,0.0405,0.0437,-0.025800708875297285,-0.6789754190114816,0.043359999999999996,0.043285000000000004,7.499999999999174e-05,0.6184142364035762,0
2025-05-12,262.8999938964844,263.6000061035156,258.70001220703125,260.04998779296875,255.08900451660156,9603900,0.0,18.389999389648438,4.42,4.11,4.45,0.027168228181879844,0.24124012198292166,0.0,0.0,0.044199999999999996,0.041100000000000005,0.044500000000000005,-0.16027398584573105,-0.6061056077959311,0.04354,0.043325,0.0002149999999999999,0.7020710955825085,0
2025-05-13,261.0299987792969,263.6700134277344,260.3900146484375,263.010009765625,257.9925537109375,8589000,0.0,18.219999313354492,4.41,4.11,4.49,0.011318201340523056,0.21089378916696686,0.0,0.0,0.0441,0.041100000000000005,0.0449,-0.009244158887228515,-0.6160644232900825,0.0437,0.043365,0.00033500000000000196,0.6878134240869374,0
2025-05-14,263.0,266.6400146484375,262.2900085449219,265.6400146484375,260.5723876953125,8643100,0.0,18.6200008392334,4.41,4.14,4.53,0.009949979500827523,0.20729936173682645,0.0,0.0,0.0441,0.0414,0.0453,0.021953981391520827,-0.7813396075857231,0.043840000000000004,0.043405,0.00043500000000000483,0.691912564915546,0
2025-05-15,266.9700012207031,269.5199890136719,264.760009765625,267.489990234375,262.3870849609375,9214600,0.0,17.829999923706055,4.38,4.1,4.45,0.006940134539350118,0.20210050632546253,0.0,0.0,0.0438,0.040999999999999995,0.044500000000000005,-0.0424275445714678,-0.8027104302547985,0.04392,0.04343,0.0004899999999999974,0.7110800137158871,0
2025-05-16,267.5,268.4599914550781,264.7099914550781,267.55999755859375,262.45574951171875,8932900,0.0,17.239999771118164,4.37,4.13,4.43,0.0002616575731361011,0.18770198793692763,0.0,0.0,0.0437,0.041299999999999996,0.0443,-0.03309030595134499,-0.7614723182746327,0.043980000000000005,0.043445,0.0005350000000000077,0.7284998971002212,0
2025-05-19,265.54998779296875,268.32000732421875,261.92999267578125,264.8800048828125,259.8268737792969,12145000,0.0,18.139999389648438,4.39,4.12,4.46,-0.01006695538695629,0.19665545467409878,0.0,0.0,0.043899999999999995,0.0412,0.0446,0.05220415490016572,-0.7877941752792028,0.04392,0.043469999999999995,0.00045000000000000595,0.7039255952465191,0
2025-05-20,262.5199890136719,266.6600036621094,262.29998779296875,265.67999267578125,260.6116027832031,8436300,0.0,18.09000015258789,4.38,4.12,4.48,0.00301564789671867,0.1844215273841867,0.0,0.0,0.0438,0.0412,0.044800000000000006,-0.0027562976153725494,-0.7652447930963022,0.043859999999999996,0.043495,0.00036499999999999727,0.7140868274596534,0
2025-05-21,264.3500061035156,265.6499938964844,260.7300109863281,261.0400085449219,256.0601501464844,7464000,0.0,20.8700008392334,4.36,4.13,4.58,-0.017618808652541968,0.1862458807024246,0.0,0.0,0.0436,0.041299999999999996,0.0458,0.1536761007847649,-0.7942347215638521,0.04376,0.04351,0.0002500000000000002,0.6480104101707476,0
2025-05-22,259.44000244140625,262.29998779296875,258.8699951171875,260.6700134277344,255.69720458984375,6514100,0.0,20.280000686645508,4.37,4.13,4.54,-0.0014184285350609446,0.17627538185891287,0.0,0.0,0.0437,0.041299999999999996,0.0454,-0.02827025054444432,-0.7785669058661137,0.043739999999999994,0.043535000000000004,0.0002049999999999899,0.6421564384047957,0
2025-05-23,256.80999755859375,261.989990234375,256.0,260.7099914550781,255.73641967773438,6671800,0.0,22.290000915527344,4.36,4.15,4.51,0.00015335357749950276,0.17135458448832122,0.0,0.0,0.0436,0.0415,0.0451,0.09911243396581493,-0.735389464833701,0.043719999999999995,0.043554999999999996,0.00016499999999999848,0.6050648678357344,0
2025-05-27,262.0400085449219,265.29998779296875,261.989990234375,265.2900085449219,260.22906494140625,7506600,0.0,18.959999084472656,4.35,4.14,4.43,0.017414958718916268,0.175996473885096,0.0,0.0,0.0435,0.0414,0.0443,-0.14939442325168273,-0.8037824246724284,0.04364,0.04357,7.000000000000062e-05,0.6644161957724146,0
2025-05-28,266.239990234375,266.7200012207031,262.8999938964844,263.489990234375,258.46337890625,5535400,0.0,19.309999465942383,4.35,4.16,4.47,-0.006808245912899508,0.17910116827354844,0.0,0.0,0.0435,0.0416,0.0447,0.018459936622906348,-0.8002125853818666,0.043579999999999994,0.043590000000000004,-1.0000000000010001e-05,0.6563014565586749,0
2025-05-29,264.79998779296875,265.4100036621094,262.5299987792969,264.3699951171875,259.32659912109375,5081200,0.0,19.18000030517578,4.36,4.13,4.43,0.0033342515351519907,0.1789687501097541,0.0,0.0,0.0436,0.041299999999999996,0.0443,-0.0067322198012426115,-0.8006284270717319,0.043579999999999994,0.043615,-3.500000000000725e-05,0.6566783370400573,0
2025-05-30,263.45001220703125,265.3299865722656,262.7300109863281,264.0,258.9636535644531,10977700,0.0,18.56999969482422,4.36,4.11,4.41,-0.0014005496498831354,0.1793985633896718,0.0,0.0,0.0436,0.041100000000000005,0.0441,-0.03180399377715093,-0.7866364379735348,0.04356,0.04364,-7.999999999999674e-05,0.66433105105422,0
2025-06-02,263.0199890136719,265.0299987792969,261.8999938964844,264.6600036621094,259.611083984375,6011200,0.0,18.360000610351562,4.44,4.12,4.46,0.0024969621905085886,0.1782603329900363,0.0,0.0,0.0444,0.0412,0.0446,-0.01130851308151537,-0.7944040954803683,0.04372,0.043695,2.5000000000004186e-05,0.6632406529062567,0
2025-06-03,263.7300109863281,266.5799865722656,262.8800048828125,266.2699890136719,261.19036865234375,6998400,0.0,17.690000534057617,4.43,4.12,4.46,0.006064842948432505,0.16451787825393335,0.0,0.0,0.0443,0.0412,0.0446,-0.03649237766997637,-0.7921548921696012,0.043879999999999995,0.043745,0.00013499999999999623,0.6627741768995847,0
2025-06-04,265.9200134277344,267.1199951171875,264.17999267578125,264.2200012207031,259.1794738769531,5915700,0.0,17.610000610351562,4.44,4.06,4.37,-0.007728752209929461,0.16818230980024462,0.0,0.0,0.0444,0.0406,0.0437,-0.004522324550077617,-0.78233502577793,0.04406,0.0438,0.0002600000000000033,0.6591688887766401,0
2025-06-05,264.739990234375,264.739990234375,260.30999755859375,261.95001220703125,256.9527587890625,8173800,0.0,18.479999542236328,4.44,4.08,4.4,-0.008628520995630044,0.16361788055673027,0.0,0.0,0.0444,0.0408,0.044000000000000004,0.04940368550432428,-0.7858640859811202,0.04422,0.04385,0.00037000000000000227,0.6497819808464576,0
2025-06-06,264.3299865722656,266.6499938964844,264.260009765625,265.7300109863281,260.6606750488281,7738100,0.0,16.770000457763672,4.43,4.14,4.51,0.014327215809601133,0.16857816369769973,0.0,0.0,0.0443,0.0414,0.0451,-0.0925324202830431,-0.8100760913541668,0.04436,0.043895,0.0004649999999999932,0.681765442466426,0
2025-06-09,266.0,267.8999938964844,263.3500061035156,266.739990234375,261.6513977050781,8285000,0.0,17.15999984741211,4.44,4.13,4.49,0.0037936088254244683,0.1616666433727056,0.0,0.0,0.0444,0.041299999999999996,0.0449,0.0232557769232431,-0.8104325321707713,0.044360000000000004,0.043945,0.00041500000000000564,0.6689386289181176,0
2025-06-10,265.8800048828125,268.8999938964844,265.8500061035156,268.6000061035156,263.4759216308594,7538100,0.0,16.950000762939453,4.45,4.12,4.47,0.006948910103813565,0.1617145768905245,0.0,0.0,0.044500000000000005,0.0412,0.0447,-0.012237708994171426,-0.8163978909272072,0.04440000000000001,0.04396,0.00044000000000000983,0.6769129927752973,0
2025-06-11,268.67999267578125,269.6199951171875,265.7900085449219,268.1499938964844,263.03448486328125,7434100,0.0,17.260000228881836,4.45,4.08,4.41,-0.0016768400607814187,0.13582246275330098,0.0,0.0,0.044500000000000005,0.0408,0.0441,0.01828905321468688,-0.7540600973948859,0.04442,0.043980000000000005,0.00043999999999999595,0.6554305733356932,0
2025-06-12,266.8599853515625,268.2900085449219,265.1400146484375,268.239990234375,263.1227722167969,6618000,0.0,18.020000457763672,4.46,4.06,4.36,0.00033559303100428364,0.1310226969733746,0.0,0.0,0.0446,0.0406,0.0436,0.04403245763636199,-0.767124844396855,0.04446,0.044005,0.0004549999999999971,0.6383201259532248,0
2025-06-13,265.0799865722656,267.0199890136719,262.7099914550781,264.95001220703125,259.89556884765625,7098300,0.0,20.81999969482422,4.45,4.09,4.41,-0.012340845715312488,0.13441359977173645,0.0,0.0,0.044500000000000005,0.0409,0.0441,0.15538286159444614,-0.8331019078774711,0.0445,0.044039999999999996,0.0004600000000000021,0.5860979769446713,0
2025-06-16,267.0,271.7300109863281,266.8500061035156,270.3599853515625,265.20233154296875,8566000,0.0,19.110000610351562,4.43,4.1,4.46,0.020213157862224905,0.15014611491750232,0.0,0.0,0.0443,0.040999999999999995,0.0446,-0.08213252207192667,-0.8309785565769874,0.044480000000000006,0.04407,0.0004100000000000076,0.617788222360066,0
2025-06-17,268.1700134277344,270.5899963378906,267.79998779296875,269.5199890136719,264.37835693359375,6739300,0.0,21.600000381469727,4.42,4.1,4.39,-0.0031118025721281303,0.150669763204056,0.0,0.0,0.044199999999999996,0.040999999999999995,0.043899999999999995,0.130298257016767,-0.8125672449725443,0.04442,0.044085,0.00033500000000000196,0.5811391456650536,0
2025-06-18,270.0,277.7200012207031,269.7200012207031,273.9599914550781,268.733642578125,9586400,0.0,20.139999389648438,4.42,4.1,4.38,0.01633946542286571,0.15536638175795173,0.0,0.0,0.044199999999999996,0.040999999999999995,0.0438,-0.06759263731651588,-0.8221938510761029,0.04436,0.044105,0.0002549999999999983,0.6171688972555043,0
2025-06-20,275.57000732421875,277.29998779296875,273.80999755859375,275.0,269.7538146972656,13969700,0.0,20.6200008392334,4.39,4.07,4.38,0.0037890328767674793,0.1554779162888521,0.0,0.0,0.043899999999999995,0.0407,0.0438,0.023833240522920462,-0.8180958303535174,0.044219999999999995,0.044120000000000006,9.999999999998899e-05,0.6109514290718044,0
2025-06-23,275.05999755859375,278.54998779296875,272.1099853515625,278.2699890136719,272.96142578125,8094600,0.0,19.829999923706055,4.38,4.0,4.34,0.011820742056228113,0.1424240325389742,0.0,0.0,0.0438,0.04,0.0434,-0.03831236097838653,-0.7781856296384031,0.044079999999999994,0.044125,-4.500000000000337e-05,0.6394655235082973,0
2025-06-24,280.2099914550781,282.7099914550781,279.510009765625,281.260009765625,275.8944396972656,9267900,0.0,17.479999542236328,4.38,3.99,4.3,0.010687839996881408,0.14381252674808181,0.0,0.0,0.0438,0.039900000000000005,0.043,-0.11850733184624906,-0.7978318114353448,0.04398,0.044134999999999994,-0.00015499999999999542,0.6793650183607481,0
2025-06-25,281.5,284.2799987792969,280.9100036621094,284.05999755859375,278.6409912109375,6826900,0.0,16.760000228881836,4.38,3.99,4.29,0.009905855675050356,0.14481489417110593,0.0,0.0,0.0438,0.039900000000000005,0.0429,-0.041189893147009715,-0.8151199352388488,0.043899999999999995,0.04415,-0.00025000000000000716,0.6951867639094974,0
2025-06-26,284.70001220703125,289.4100036621094,284.4700012207031,288.75,283.2415466308594,8942100,0.0,16.59000015258789,4.39,3.96,4.26,0.01637587189568702,0.14364976525422693,0.0,0.0,0.043899999999999995,0.039599999999999996,0.0426,-0.010143202504316884,-0.7556926397796846,0.043840000000000004,0.04417,-0.00032999999999999696,0.6969333137371537,0
2025-06-27,285.80999755859375,288.70001220703125,285.0400085449219,287.1099853515625,281.6327819824219,17868600,0.0,16.31999969482422,4.39,3.97,4.29,-0.005696024466330484,0.14264004165653138,0.0,0.0,0.043899999999999995,0.0397,0.0429,-0.01627489181918751,-0.7320197679241691,0.043840000000000004,0.044185,-0.0003449999999999981,0.7013516170543334,0
2025-06-30,290.3999938964844,292.6499938964844,288.9200134277344,289.9100036621094,284.3793640136719,12689200,0.0,16.729999542236328,4.41,3.96,4.24,0.009705104771372744,0.1439173665982543,0.0,0.0,0.0441,0.039599999999999996,0.0424,0.02512254013963844,-0.707972007270601,0.043899999999999995,0.044210000000000006,-0.00031000000000001166,0.6994398427851347,0
2025-07-01,290.8900146484375,291.1300048828125,286.5899963378906,290.4100036621094,284.8698425292969,9338300,0.0,16.829999923706055,4.4,3.98,4.26,0.0017232475034265969,0.14273527853843504,0.0,0.0,0.044000000000000004,0.0398,0.0426,0.005977309277102272,-0.7329674863298623,0.04393999999999999,0.04418999999999999,-0.0002500000000000002,0.6999080329998424,0
